0.504912991571,0.191320704345,0.526097502777,0.257452951572,0.248789518261,0.879748412745,0.748242307368,0.980246600923,0.440904493359,0.84760535946,0.413093304813,0.33548202785,0.610973898884,0.524246011397,0.256052729458,0.294478496277,0.0331072314333,0.447327147133,0.568553866405,0.706193738115
0.638522798193,0.00636874109638,0.537524927762,0.508916258587,0.00254037723361,0.674909998618,0.663518737316,0.697512959186,0.167362345962,0.873884417637,0.453433854828,0.176058912363,0.529430317329,0.474841523049,0.645382139534,0.878104867352,0.891286900846,0.68855133519,0.250215383104,0.0390438691981
0.318253055729,0.640764409726,0.369529756384,0.546705012837,0.443131053209,0.541556652598,0.32426916651,0.0340552917114,0.295062296635,0.850696216227,0.880555599024,0.430420289226,0.633312323362,0.347068552228,0.985308036556,0.152785054549,0.0493428166559,0.343402006492,0.149089425127,0.66847825551
0.939581515721,0.704796565744,0.821698790774,0.911170641194,0.399034608938,0.468126384369,0.401419090797,0.650474026189,0.624321875787,0.964294218805,0.280124315499,0.10605948741,0.833200576188,0.193844996366,0.0305611872574,0.143888170687,0.86749100098,0.498725401359,0.273398563827,0.049823172957
0.117989648961,0.828149543971,0.525651859781,0.454282093394,0.660717769045,0.800030917577,0.197203729393,0.621725955374,0.718435662073,0.938795898931,0.784818317793,0.779766755832,0.135497457321,0.252781538847,0.363138910022,0.384938907715,0.0430224956861,0.738176197829,0.833932180362,0.103263255961
0.913204516962,0.564355954189,0.662628691954,0.541445386276,0.296267463518,0.954405779505,0.731275200661,0.0621615697726,0.789051186408,0.834587138843,0.0148528280829,0.614578726211,0.358739395048,0.126877462707,0.0641145335506,0.841092441666,0.381021936205,0.876613460746,0.228150832452,0.432453123807
0.130894056488,0.687637923894,0.473154218265,0.399254170674,0.572653944493,0.664691480366,0.812092652416,0.897754846063,0.780254759395,0.834782406061,0.521768736685,0.280466389404,0.359944265035,0.619010701598,0.0650981527498,0.21071621091,0.405951265014,0.946930371453,0.33871977186,0.775083115568
0.825637834412,0.934988135589,0.903043929987,0.952351351243,0.469648539301,0.644400518551,0.116674253922,0.796656969289,0.800559054984,0.309848313818,0.646875612392,0.76193180947,0.22814090999,0.613422461075,0.512998071006,0.331228873376,0.420904054309,0.397230630697,0.596147706442,0.0747770528229
0.432075393692,0.747300006961,0.164980219338,0.462277491438,0.494369971499,0.419781018537,0.597408930418,0.0184071868749,0.437870425359,0.451598174106,0.638997879351,0.89125206886,0.478566588453,0.706337121413,0.0296607442875,0.541227470955,0.690605469603,0.600531931807,0.747861169465,0.23800553703
0.673747661983,0.934864596517,0.0146281794609,0.699211816759,0.951859731661,0.35630646859,0.719281154582,0.830146260213,0.55701989376,0.87908683827,0.962686491712,0.281779454248,0.77068000033,0.931776160973,0.81500414483,0.848676308432,0.430489252765,0.0118863298865,0.210396273527,0.0964473006734
0.113809870531,0.191799794229,0.094642224238,0.107154585754,0.0339836195234,0.0242903377984,0.931608831869,0.394046471004,0.901145091194,0.910579694129,0.128572984861,0.501467848791,0.564660111066,0.632215728757,0.442655664419,0.82129834553,0.126584840378,0.918142167678,0.00124042806951,0.699535069355
0.192052097341,0.96085129823,0.565777260432,0.310349814608,0.0236231761551,0.353076728468,0.376896055556,0.996649958064,0.0455372138103,0.121899074774,0.855404542609,0.332895449897,0.149613580358,0.299328387772,0.909739923048,0.351911220812,0.862158757746,0.856127174277,0.372829345622,0.306310058962
0.255973154419,0.0731196765589,0.914212224483,0.250286754776,0.153602872272,0.238989831977,0.231645643313,0.00675142665328,0.880725676007,0.991516910361,0.0430776911994,0.412980149158,0.629661717131,0.160664814666,0.237323290837,0.710981296445,0.773885993303,0.64222641705,0.536446416883,0.513231587801
0.699517504077,0.98241728701,0.958215215451,0.184396549457,0.413221841978,0.860869200795,0.819723297476,0.312939842947,0.28739190624,0.412479703549,0.921672122899,0.589432305115,0.0475067334199,0.861908638396,0.936200609351,0.549297241356,0.606135113184,0.705273161435,0.853095125328,0.725323870537
0.853587278894,0.742174810176,0.968349829409,0.0505413951112,0.475764941754,0.495026026395,0.568377519863,0.595293724364,0.858132539176,0.219374116693,0.198668702618,0.590109536773,0.973550056875,0.0789542989814,0.426204828144,0.929101863671,0.700176793957,0.465212934022,0.531905963594,0.284811147189
0.0515684409215,0.672878577062,0.320810712918,0.190268977628,0.0290804475416,0.828472160007,0.240385178642,0.0843894328824,0.94978133451,0.679010276377,0.0694996067981,0.578145355445,0.106102142963,0.23161279491,0.568423166227,0.889279589803,0.0817483310287,0.732168485681,0.52120680021,0.753125639542
0.957525667865,0.15855921508,0.635863775503,0.747947874287,0.109673800226,0.0557422325175,0.550138665367,0.426193158684,0.548447901191,0.390119284343,0.00130529020982,0.831458015586,0.11550188498,0.199261994969,0.967451500323,0.243567390244,0.24462929069,0.45499507686,0.598110073346,0.36947985269
0.0847036946732,0.364888691774,0.283888508773,0.116947140648,0.623165345068,0.842671140594,0.892175673531,0.506994869933,0.922053210759,0.73378313853,0.0819761345332,0.919119033222,0.868461908025,0.546412596847,0.596454178814,0.581831530476,0.521857564267,0.819696879031,0.951941939426,0.820553288155
0.0176939736287,0.400417792888,0.813160849778,0.320544988724,0.2327041697,0.401606516842,0.853660554396,0.997644564375,0.258198491827,0.456669568849,0.0494793168204,0.30763224236,0.608495368417,0.308875083696,0.911528239651,0.933462189729,0.237468133789,0.689946938138,0.550613550855,0.958712269773
0.917542562587,0.262969332783,0.568914179374,0.15978218638,0.827310005232,0.306320611517,0.421531100155,0.302323385342,0.946669896512,0.74417956182,0.0680163107604,0.720276395896,0.0507752653777,0.0687097365692,0.786855677224,0.031019262254,0.956595255523,0.441306341114,0.342277735855,0.667225666127
0.289079903219,0.410245167191,0.96788274562,0.292315357628,0.235997175202,0.866074970502,0.0946915541876,0.0113810282554,0.105803811889,0.3580820177,0.911008409098,0.0876809607492,0.203894411076,0.588658813709,0.0917251053381,0.825302009054,0.63650453895,0.181402529417,0.577047934164,0.863532687536
0.974468117202,0.051869084925,0.844951522935,0.200462272975,0.248849257661,0.532553868227,0.175307727092,0.504783131647,0.522599577427,0.0340846055002,0.435921770473,0.179441898741,0.701532839395,0.82432555335,0.785180225775,0.930327003461,0.568435896679,0.324052757065,0.35640986446,0.568855500815
0.87718651701,0.581203082653,0.30181806177,0.738609868682,0.82296812411,0.498992429885,0.980357232707,0.482092227393,0.0847429327491,0.0401357033241,0.812921360557,0.265220276939,0.935915468941,0.271825803996,0.29691075724,0.788473873908,0.272220976873,0.448810395639,0.29944678966,0.401946037073
0.46693076176,0.0768510760203,0.808452079251,0.959715165226,0.439741598715,0.482191690097,0.974687127486,0.0382838171555,0.24457763188,0.854742911941,0.941939930567,0.142619619817,0.253238207826,0.571096854802,0.602808341477,0.25068135099,0.825321448247,0.390410846586,0.622177846592,0.475272405162
0.63700383528,0.248620530465,0.628223168525,0.486725877296,0.76755850092,0.371904493168,0.200945850164,0.378206760087,0.577631836724,0.833973106801,0.986236119926,0.122170786823,0.942292235004,0.801975523933,0.492515320965,0.157077159326,0.0154641172062,0.860151758363,0.652941476954,0.200807818019
0.68775718787,0.227593491028,0.476151238796,0.192283327145,0.694067332422,0.101986868149,0.277954311697,0.145889067476,0.247340860176,0.147600413505,0.0671515356476,0.581163038522,0.463437208952,0.0771190692049,0.688844721921,0.137698229918,0.604163938264,0.416784423854,0.54186990454,0.729134006735
0.611249591116,0.679341258456,0.841907302108,0.702203970292,0.475356085459,0.599722122768,0.873134873639,0.107335074641,0.966635573903,0.774556295878,0.439086058805,0.276931729874,0.556732242694,0.442241311683,0.889495659755,0.115771446413,0.926383908857,0.773683424071,0.361632916516,0.74319333278
0.00653244947012,0.117721900913,0.757025198105,0.157828249397,0.650082166208,0.353365227989,0.651374696293,0.102547901908,0.42644162687,0.696560860306,0.205853281329,0.97966988611,0.292312508547,0.921944585737,0.990011708666,0.624912985784,0.688923054834,0.000423251193589,0.918090752704,0.988098228727
0.30083610584,0.0608975816058,0.39236721513,0.840943183113,0.0714689550937,0.405632477535,0.498086696976,0.313913088109,0.288313205647,0.978711493152,0.713554947518,0.904359679362,0.83063820717,0.230229200494,0.688093808039,0.908074330675,0.665797428535,0.471626671442,0.0542957813682,0.799884283308
0.210083722888,0.855161800701,0.526968327251,0.966733689647,0.486975948865,0.714852870075,0.951452681833,0.965905489632,0.926302338982,0.0585672226541,0.669865487574,0.683502712294,0.128771507989,0.285784334831,0.836428093651,0.660564334387,0.782613663776,0.607252899105,0.576111826529,0.628092002597
0.948389100065,0.3873640924,0.532213657407,0.483054189352,0.845884083125,0.523040622731,0.793813940894,0.961024688313,0.345623523802,0.877248656398,0.547456214547,0.401870104025,0.774680870853,0.819034279758,0.633668560832,0.714273263817,0.401256394915,0.207231662339,0.703160291269,0.727739051633
0.958731651205,0.352353061417,0.863914132969,0.299624229476,0.930081331273,0.165622735082,0.746140760495,0.792955925525,0.110826179309,0.840252862295,0.557336312227,0.469044366233,0.879553210134,0.649900111593,0.743536289348,0.353345110129,0.362929178432,0.372944830079,0.245731182822,0.151844605942
0.673206803617,0.8900228087,0.873740336795,0.772032280724,0.638841467677,0.767577460239,0.607382044308,0.676703332075,0.677698019821,0.470017184183,0.279456246795,0.281097499953,0.405280120966,0.749875740074,0.402345064717,0.416897137685,0.55666295503,0.0106642295881,0.864228456107,0.535937413159
0.718753922295,0.606651799035,0.676006743274,0.670662543396,0.0251319312131,0.500189490107,0.666896597164,0.224162467927,0.724959383705,0.787606974802,0.813014953387,0.356386920314,0.208509891617,0.625293328327,0.482181120171,0.525129760439,0.526290188571,0.253053970338,0.3860667702,0.429625666584
0.574212089523,0.367014309177,0.0702417198078,0.196519437536,0.178875855324,0.0648219226324,0.0252791763885,0.061246217669,0.860456837737,0.858443063454,0.729159687543,0.801439458157,0.084228749646,0.528253016473,0.629810121357,0.594976490522,0.367335571493,0.745572854369,0.476787667809,0.393850259124
0.0236558430859,0.464440424327,0.917806276309,0.735236580193,0.693740749492,0.864945437351,0.52068927628,0.805020951328,0.782734231188,0.22249877762,0.436012661352,0.532534843818,0.355663491661,0.5313244395,0.642458993505,0.413425112345,0.424937092236,0.59192805333,0.457760494672,0.83672686169
0.20904094559,0.997390647483,0.535958678033,0.879061855522,0.0217169726563,0.578398373391,0.563596340968,0.394869084531,0.0585670430102,0.295775531876,0.847872007071,0.736091248073,0.300071345964,0.153810156114,0.279123345757,0.253173410457,0.0596651349944,0.740857076647,0.24687641873,0.478057859104
0.390177620682,0.0979653719011,0.653722521329,0.0221728157153,0.872216977964,0.408331990294,0.472462405788,0.933453758864,0.400984025128,0.276066538394,0.673898904386,0.372489930344,0.277177094852,0.254766100595,0.308040141805,0.844931223857,0.534078163032,0.403922224322,0.832943331609,0.951366551279
0.654530833241,0.168610124712,0.6477620672,0.630217884139,0.842881611312,0.138143382529,0.929610031847,0.367777096283,0.546832906062,0.364186641873,0.0119712267274,0.122920011643,0.380377549769,0.47903297925,0.257746070182,0.797313589305,0.568673709335,0.211336639016,0.403154192344,0.375807141501
0.0118451680592,0.502009208572,0.330148034199,0.770200623688,0.15433338092,0.359623905336,0.71237390168,0.884852743001,0.304841877974,0.862361200626,0.8960470495,0.996165378324,0.0604998583195,0.721469136475,0.59949830097,0.478796039849,0.927557044348,0.0211454719431,0.0545473029723,0.880314869815
0.281654953206,0.7243437764,0.726747623168,0.795044801815,0.522453167283,0.00827400737156,0.109213369236,0.416038592652,0.980572553499,0.282259918493,0.160659040252,0.306351282426,0.262558379267,0.263697911844,0.633387080401,0.0916720023461,0.583912577403,0.527565767079,0.140340783617,0.996092776708
0.45206191267,0.00821537078812,0.633893660858,0.7809555738,0.285868753037,0.844380508898,0.35923776982,0.205716479814,0.336649558278,0.114985898948,0.883949650653,0.447814558543,0.57515013763,0.297447537736,0.103771706165,0.417793062908,0.873973423439,0.825889451643,0.505419263871,0.77699385651
0.962866377487,0.376403348109,0.465013474011,0.574799383172,0.89546735007,0.669428654509,0.741288579043,0.600494169319,0.482763037853,0.489193965421,0.83874290091,0.340944422531,0.575967740281,0.904260958364,0.563976849067,0.0451252641797,0.998693708345,0.0490997826106,0.639213614819,0.59291427655
0.332960206513,0.0822287337619,0.774107684774,0.569814485169,0.902061992092,0.496055911071,0.965139172745,0.31916520535,0.234832301418,0.722021282935,0.0869256384574,0.640606413304,0.622816272558,0.702273138742,0.687208367859,0.247711773734,0.178434269775,0.353171230681,0.454814721532,0.658192596125
0.0648925049436,0.443064453077,0.996965603284,0.638719401185,0.391338983294,0.332020000686,0.242816282747,0.917471949106,0.925848071401,0.418153943594,0.00883141931735,0.0516302025617,0.364766149775,0.28581098912,0.302305410066,0.883421380224,0.669575751291,0.312205938182,0.0549320978234,0.677164948396
0.889816631053,0.221946463294,0.736871223522,0.975708598461,0.708264845049,0.203336800941,0.235205591052,0.808967174854,0.882272121991,0.250279851529,0.199299593372,0.999516623741,0.508307285627,0.43581782916,0.126870428738,0.446531970375,0.638144669441,0.974904936301,0.228857230931,0.321368249972
0.15192234507,0.600273677639,0.303547308272,0.839182872732,0.28193819308,0.357925329512,0.614080971707,0.679539226359,0.770595668732,0.544669488088,0.700913386474,0.114154104579,0.951671134627,0.19438785393,0.988663146333,0.996218357908,0.852591232947,0.478481432029,0.25029207489,0.468982908626
0.415886634824,0.402663127376,0.577727348569,0.0714213068447,0.960767442809,0.622109572579,0.207153189275,0.628947162785,0.862623717647,0.354959413691,0.831959218043,0.0341337548084,0.122888716432,0.119569415345,0.945603424994,0.397209842519,0.0301063280298,0.580166235843,0.467194024356,0.166254111726
0.597340222686,0.791590103851,0.0501552827842,0.194770795669,0.343257766872,0.627594477425,0.469337398046,0.617479669904,0.506922598827,0.58011163138,0.509921733535,0.38883355746,0.795781274608,0.777404579709,0.598350730633,0.779322055353,0.750714209917,0.430329858731,0.581201143836,0.193772985075
0.263992110489,0.805764284005,0.676865292385,0.980288982334,0.870211748994,0.55825194537,0.276873012495,0.134247554231,0.0757241759739,0.159351568702,0.607178126484,0.0427814702422,0.804957061831,0.0565895905841,0.809672405601,0.739558189128,0.173146148826,0.762238501018,0.296473958695,0.531485906312
0.182460249956,0.532468702033,0.642089510475,0.277000212101,0.252850859639,0.671953575365,0.712544300747,0.646667744059,0.967326465227,0.371140426907,0.862721696341,0.386601456921,0.124068158517,0.54109317208,0.66370327734,0.919563800441,0.480138848089,0.515298190843,0.749241808801,0.0823777970364
0.724731346325,0.833539582794,0.068793856202,0.565065716905,0.550889483055,0.413666772113,0.364920698154,0.612518051732,0.371599771577,0.614369096687,0.590228550437,0.90919500333,0.741308196359,0.628359336812,0.531017223128,0.427004552342,0.862046857393,0.530754642528,0.438337441798,0.0718566294454
0.581387511966,0.266255731532,0.0873415361123,0.328250931756,0.459127497917,0.909474651393,0.259274031754,0.977425174879,0.757572954932,0.0746080934009,0.888210176422,0.264586031777,0.331916902857,0.347850196467,0.324984921429,0.296982715239,0.447125490727,0.38040238094,0.540584366838,0.358149119812
0.516057969088,0.512920547354,0.0859881852429,0.0605745420869,0.964554956417,0.427661717525,0.643863111749,0.470707440943,0.509505536972,0.727623758054,0.385028452963,0.711730533235,0.262322875955,0.42160514964,0.245519204781,0.531451077416,0.432392684272,0.923887168764,0.129572252199,0.245356386151
0.154300972389,0.27447275901,0.798707337588,0.630955455853,0.544677860386,0.95038174896,0.421916896186,0.827701513858,0.774379155305,0.426888665671,0.403772198013,0.167031517159,0.252949353883,0.111293882739,0.907639830599,0.30126011046,0.0304736541899,0.499496143141,0.79946814012,0.440034069772
0.360930327116,0.734572696722,0.298669193711,0.836141287848,0.179025064007,0.481023797068,0.382163974856,0.277750454588,0.740624050256,0.177788186875,0.281436047719,0.742100239331,0.465107831906,0.681148235618,0.182914012723,0.411030213674,0.466643313018,0.507803623972,0.455824394559,0.0242171620506
0.854613592304,0.345476521938,0.44267696564,0.111673101427,0.145532533878,0.553294728493,0.0591523395362,0.221251427444,0.470642110364,0.33623731154,0.105794366499,0.839488614269,0.0843083001063,0.94550945487,0.396569012308,0.978800550497,0.0464341558883,0.400269837035,0.377634808573,0.189038265516
0.442173726508,0.532250517209,0.514540391797,0.931306773374,0.817356302332,0.060400731892,0.63719498177,0.386979461047,0.589763670569,0.00897848597691,0.70354409363,0.126584605348,0.627278576436,0.23360010411,0.734664413788,0.124954093578,0.771714645175,0.297044471228,0.825363682121,0.8328306567
0.765366219877,0.104458448609,0.146579195564,0.0804874489875,0.13821554227,0.0943144595066,0.407993971441,0.667081383945,0.229029554606,0.115277374646,0.102439916541,0.210051273717,0.86811701568,0.888145094589,0.295069445684,0.7164020457,0.914776889366,0.831780458571,0.200885594391,0.681291271195
0.255077119953,0.0103765466629,0.627833143013,0.305410958518,0.165452496014,0.212990655055,0.632192178404,0.465089311116,0.137419676213,0.83083166397,0.259084365169,0.894354749228,0.422554761733,0.778552331269,0.466721982248,0.462900408513,0.153752829697,0.608639646026,0.842586586604,0.113304861
0.711297820689,0.299853293362,0.675052500657,0.389155535498,0.226089134553,0.996559540961,0.451185753522,0.931043174398,0.352956438268,0.00602547630238,0.923341264728,0.440456707163,0.403170791452,0.323198464768,0.151459210185,0.687760051463,0.861041842943,0.506561958554,0.232506478861,0.174669060754
0.45759995516,0.755709090274,0.698024798782,0.862980647507,0.154166874311,0.251300490663,0.433472520845,0.396011609639,0.548480253013,0.891895245777,0.745641922186,0.520756319932,0.139252121169,0.0468746769078,0.93371023339,0.41924375179,0.0621032726246,0.12420913175,0.815571431372,0.324718609032
0.425592956543,0.937010621381,0.95316081882,0.76485990351,0.747858778889,0.52715104953,0.876343053846,0.260290673368,0.493404098829,0.432924822894,0.888403519802,0.651703787427,0.456304892314,0.0232369952907,0.0476081137622,0.475542247106,0.756076248864,0.777945652398,0.0151294349305,0.472316992427
0.844442510486,0.383943510152,0.268980361266,0.707093848195,0.828215260779,0.79354898185,0.0379570801088,0.562298956835,0.786438600132,0.708350016538,0.165128263691,0.210850211334,0.644813637282,0.65175167236,0.135008635253,0.383898862602,0.746571613921,0.15083023443,0.633882793596,0.0903017628695
0.570795357192,0.239500714789,0.289688586276,0.391343554776,0.326666951708,0.167276453213,0.868463653718,0.303749633821,0.0349334186827,0.947529729344,0.15192007362,0.894491934982,0.732192691127,0.559239391142,0.104054615042,0.288252864932,0.397685782717,0.283019486235,0.611848217314,0.0275038037811
0.157436591981,0.531352734369,0.607717498217,0.952870623223,0.493209900662,0.786962384335,0.758515269003,0.779664730939,0.516116762382,0.0830933150678,0.165970161899,0.194011811923,0.960976521698,0.149001260903,0.740485851655,0.133084810957,0.668961291239,0.2140313734,0.338716340958,0.625687987268
0.90967723807,0.341283298278,0.0705794123136,0.706583797106,0.0998167640622,0.35589622964,0.642496775557,0.664015377909,0.0896385522634,0.232699723733,0.0468682194696,0.36125333391,0.140801449717,0.696981525163,0.917084366252,0.241112333405,0.0887243325473,0.810025602645,0.98437615197,0.00343321618679
0.375205078492,0.395501630247,0.612702143119,0.257352557424,0.38497489171,0.907390276711,0.0359201265346,0.629183369762,0.744902576312,0.670140962545,0.209790394577,0.861098203494,0.285357525617,0.626342240532,0.806466200139,0.114254209002,0.165847714506,0.484263716062,0.530285617734,0.559212879327
0.265097657726,0.517419969693,0.90883686999,0.451666870789,0.258229514958,0.109418919561,0.828139497896,0.921405935535,0.884469107104,0.752508248489,0.965545325734,0.679519263635,0.685444377099,0.463515745625,0.410223379276,0.237806871902,0.78492023001,0.297397303302,0.596480725914,0.987926741408
0.590349039009,0.307604619705,0.692851876147,0.685235818069,0.707186868127,0.480522644748,0.519657914829,0.773087357016,0.621291304163,0.257663841136,0.202582750045,0.560389287479,0.856663348984,0.703622078541,0.424015847812,0.564664154785,0.909153287577,0.68308005171,0.983756360301,0.617992496046
0.0810751610049,0.516828149383,0.875956457903,0.0392210242409,0.991590671031,0.119019869623,0.620299805767,0.39500299336,0.480779234866,0.577184814873,0.261315350365,0.872981264246,0.40291118475,0.659921222909,0.51383012844,0.797281434501,0.0442102126938,0.127924561282,0.700282264159,0.769098916619
0.917416338882,0.662702418956,0.173060036685,0.853107680847,0.792871628855,0.202311431013,0.948066406923,0.178934926285,0.704373039573,0.903846469807,0.36863448962,0.724978668251,0.00930600852105,0.779086042198,0.954185649499,0.0516515496313,0.444360175957,0.127996374392,0.125616763008,0.675988696691
0.198491215727,0.346387435053,0.874792618933,0.646987866953,0.978867500472,0.32981704153,0.177646490444,0.0793249336708,0.922094507973,0.542973119378,0.975943212752,0.504309402066,0.877284052551,0.759751005175,0.281264622612,0.511652141615,0.418471900306,0.0513526952956,0.159658448944,0.860203668207
0.969593191524,0.511045570019,0.889244033645,0.167279297426,0.0951123529805,0.998578313215,0.543449363644,0.572163910641,0.901273068314,0.132598313447,0.153397873659,0.741743677611,0.966803157728,0.528736012644,0.775631377991,0.476262452376,0.27189805273,0.807107603731,0.985925064506,0.0279420865145
0.798938999224,0.519815035801,0.439543154536,0.861588985989,0.783493060829,0.649324066029,0.0551876149549,0.780006671138,0.394026652791,0.100530987976,0.00547482207273,0.612320343676,0.307486985691,0.176630803866,0.3972288056,0.741590760032,0.922350019294,0.631588485399,0.0890477990784,0.251209267493
0.330834453384,0.892886842406,0.947598362593,0.478383779796,0.110751672991,0.28780443016,0.923335622543,0.236094349545,0.425341038545,0.447975691246,0.488954132006,0.0523862857173,0.412260370884,0.48778432613,0.136561316171,0.384845092854,0.973173641285,0.967024312279,0.182073927618,0.999631958572
0.550962450704,0.243404461304,0.256023891324,0.057319554785,0.647835855577,0.995540193733,0.235967972478,0.810831062687,0.206682951288,0.799023040494,0.433378264236,0.434833071408,0.935997279838,0.509068462231,0.0260083733047,0.724437509204,0.297874182722,0.329963552831,0.0338851646514,0.667022856337
0.469763777764,0.360395080787,0.772224311407,0.728844383494,0.632005179479,0.703952690658,0.236612281766,0.0996233663914,0.624684085784,0.461364189678,0.810686549159,0.86006326828,0.629439375618,0.650565081659,0.346988692348,0.865650764589,0.242838691779,0.925982413983,0.549011114228,0.115200507274
0.00667512345134,0.234491998044,0.627768502901,0.260293199863,0.7243264796,0.957376907091,0.86316885325,0.309213362174,0.916062761494,0.092157327548,0.36441642376,0.318000869043,0.314734421217,0.191418798527,0.0586648862037,0.673650081816,0.272818155297,0.0468491712378,0.227224698912,0.273848097444
0.333445271568,0.8435953219,0.579538133852,0.160079794816,0.994978425123,0.608684006695,0.979863902433,0.405674277925,0.475007473475,0.0156464429232,0.0502201749031,0.20160971561,0.388652284801,0.0137800259858,0.053021354757,0.541943230437,0.561810334343,0.19306389571,0.128162318024,0.456582447091
0.221370597777,0.85174475354,0.163027185723,0.125519075619,0.818782364765,0.0234274314197,0.803696232646,0.869426957765,0.571510020323,0.876947713984,0.605859632227,0.659145680742,0.0654770356666,0.593426469153,0.510000577083,0.222411178383,0.972715207229,0.087879858579,0.977650731197,0.815514372621
0.831077834794,0.100222474451,0.307448385556,0.965713115971,0.312649604107,0.97423329706,0.944912716744,0.199293898015,0.755737713431,0.376965800105,0.487079368945,0.697166880949,0.232754531383,0.59979077659,0.415441606599,0.16292835282,0.263268463406,0.273285157174,0.0992154500928,0.860032910629
0.46958551772,0.93283944778,0.566044715706,0.00335178654652,0.269021042374,0.541449822366,0.96310305212,0.87602766689,0.469507563858,0.923550987991,0.509551323167,0.529895005393,0.113136192775,0.665632713954,0.639854487861,0.791470760029,0.0587361470359,0.992619333036,0.395470764706,0.690655002839
0.231681186637,0.970927384507,0.908664697096,0.297682750713,0.489521052185,0.944058065257,0.496295347076,0.492585958543,0.563059831258,0.848583629212,0.29116048998,0.768770202307,0.0635914784453,0.0987821367099,0.502124148657,0.875439349833,0.932628059162,0.650428196535,0.922073015007,0.221071264139
0.234202559532,0.696658404138,0.461692645957,0.860580736504,0.335912574194,0.16887622845,0.0954860417285,0.822625479183,0.839037332556,0.717065955581,0.607496657829,0.451818951028,0.323739614307,0.554698512821,0.260770527336,0.592642450783,0.904824097167,0.640494958205,0.133290719067,0.921946481374
0.248480297866,0.239303940133,0.697888219197,0.841409923116,0.0520255830584,0.961358154583,0.609470839459,0.45292552175,0.273176900424,0.401146456356,0.587612473284,0.909021797508,0.770170260532,0.271567664313,0.445099755237,0.795072334724,0.0326320413125,0.376916752571,0.271945336198,0.896172446309
0.701979020388,0.601617741933,0.860529258857,0.572483268363,0.722319921416,0.0763921145521,0.131589560133,0.647083880964,0.951227310164,0.698792688223,0.581566341848,0.387672632362,0.228980221925,0.0650613050306,0.115932311166,0.737073060066,0.709839914195,0.198262779378,0.226500676023,0.687437742433
0.465335620098,0.44580940025,0.180644035128,0.00869208953773,0.683357219024,0.804280296593,0.822034231075,0.377944923049,0.222387624053,0.409594597122,0.160042710584,0.0654751540854,0.398142462676,0.98640450837,0.839393356034,0.618138496816,0.659609507367,0.14595951197,0.876844901836,0.499930593066
